x3,x1,x0,x2
http://example.org/gmark/19,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/19,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/19,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/19,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/19,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/19,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/19,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/19,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/19,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/19,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/19,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/19,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/5,http://example.org/gmark/10,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/5,http://example.org/gmark/10,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/5,http://example.org/gmark/10,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/5,http://example.org/gmark/10,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/5,http://example.org/gmark/10,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/5,http://example.org/gmark/10,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/5,http://example.org/gmark/14,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/5,http://example.org/gmark/14,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/5,http://example.org/gmark/14,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/5,http://example.org/gmark/14,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/5,http://example.org/gmark/14,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/5,http://example.org/gmark/14,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/5,http://example.org/gmark/22,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/5,http://example.org/gmark/22,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/5,http://example.org/gmark/22,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/5,http://example.org/gmark/22,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/5,http://example.org/gmark/22,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/5,http://example.org/gmark/22,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/5,http://example.org/gmark/11,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/5,http://example.org/gmark/11,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/5,http://example.org/gmark/11,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/5,http://example.org/gmark/11,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/5,http://example.org/gmark/11,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/5,http://example.org/gmark/11,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/5,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/5,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/5,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/5,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/5,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/5,http://example.org/gmark/13,http://example.org/gmark/14,http://example.org/gmark/7
http://example.org/gmark/5,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/10
http://example.org/gmark/5,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/14
http://example.org/gmark/5,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/22
http://example.org/gmark/5,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/11
http://example.org/gmark/5,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/13
http://example.org/gmark/5,http://example.org/gmark/7,http://example.org/gmark/14,http://example.org/gmark/7
